-4.92	-49.07	NOVAIPIXUNA	PA
-1.20	-47.38	NOVATIMBOTEUA	PA
-7.14	-55.38	NOVOPROGRESSO	PA
-4.33	-49.79	NOVOREPARTIMENTO	PA
-1.91	-55.51	OBIDOS	PA
-2.00	-49.85	OEIRASDOPARA	PA
-1.76	-55.86	ORIXIMINA	PA
-1.54	-47.11	OUREM	PA
-6.75	-51.08	OURILANDIADONORTE	PA
-3.83	-50.63	PACAJA	PA
-5.74	-48.31	PALESTINADOPARA	PA
-2.99	-47.35	PARAGOMINAS	PA
-6.06	-49.90	PARAUAPEBAS	PA
-7.83	-50.04	PAUD'ARCO	PA
-1.19	-47.31	PEIXE-BOI	PA
-6.43	-48.87	PICARRA	PA
-3.86	-54.22	PLACAS	PA
-1.39	-48.87	PONTADEPEDRAS	PA
-1.93	-50.82	PORTEL	PA
-1.74	-52.23	PORTODEMOZ	PA
-1.80	-53.48	PRAINHA	PA
-0.94	-47.11	PRIMAVERA	PA
-0.90	-47.00	QUATIPURU	PA
-8.02	-50.03	REDENCAO	PA
-7.31	-50.04	RIOMARIA	PA
-4.77	-48.06	RONDONDOPARA	PA
-4.09	-54.91	RUROPOLIS	PA
-0.62	-47.35	SALINOPOLIS	PA
-0.75	-48.51	SALVATERRA	PA
-1.22	-48.29	SANTABARBARADOPARA	PA
-0.66	-49.17	SANTACRUZDOARARI	PA
-1.29	-48.16	SANTAISABELDOPARA	PA
-1.51	-46.94	SANTALUZIADOPARA	PA
-8.85	-49.72	SANTAMARIADASBARREIRAS	PA
-1.35	-47.57	SANTAMARIADOPARA	PA
-9.50	-50.62	SANTANADOARAGUAIA	PA
-2.44	-54.70	SANTAREM	PA
-0.92	-47.39	SANTAREMNOVO	PA
-1.15	-48.12	SANTOANTONIODOTAUA	PA
-0.75	-48.02	SAOCAETANODEODIVELAS	PA
-5.53	-48.73	SAODOMINGOSDOARAGUAIA	PA
-1.67	-47.77	SAODOMINGOSDOCAPIM	PA
-6.64	-51.99	SAOFELIXDOXINGU	PA
-1.16	-47.79	SAOFRANCISCODOPARA	PA
-6.40	-48.55	SAOGERALDODOARAGUAIA	PA
-0.85	-47.92	SAOJOAODAPONTA	PA
-0.76	-47.17	SAOJOAODEPIRABAS	PA
-5.35	-48.79	SAOJOAODOARAGUAIA	PA
-1.62	-47.48	SAOMIGUELDOGUAMA	PA
-1.71	-49.54	SAOSEBASTIAODABOAVISTA	PA
-6.94	-49.68	SAPUCAIA	PA
-2.59	-51.95	SENADORJOSEPORFIRIO	PA
-0.71	-48.52	SOURE	PA
-2.94	-48.95	TAILANDIA	PA
-1.03	-47.90	TERRAALTA	PA
-2.10	-56.48	TERRASANTA	PA
-2.41	-48.15	TOME-ACU	PA
-1.07	-46.89	TRACUATEUA	PA
-4.57	-55.94	TRAIRAO	PA
-6.74	-51.16	TUCUMA	PA
-3.76	-49.67	TUCURUI	PA
-3.75	-47.50	ULIANOPOLIS	PA
-3.71	-53.73	URUARA	PA
-0.85	-48.14	VIGIA	PA
-1.19	-46.14	VISEU	PA
-2.88	-52.01	VITORIADOXINGU	PA
-7.09	-49.94	XINGUARA	PA
-7.51	-37.64	AGUABRANCA	PB
-7.09	-38.17	AGUIAR	PB
-7.08	-35.63	ALAGOAGRANDE	PB
-7.07	-35.75	ALAGOANOVA	PB
-6.95	-35.54	ALAGOINHA	PB
-7.74	-36.05	ALCANTIL	PB
-6.81	-35.92	ALGODAODEJANDAIRA	PB
-7.43	-34.91	ALHANDRA	PB
-7.56	-37.06	AMPARO	PB
-6.78	-38.08	APARECIDA	PB
-6.85	-35.38	ARACAGI	PB
-6.82	-35.75	ARARA	PB
-6.55	-35.74	ARARUNA	PB
-6.96	-35.69	AREIA	PB
-7.12	-36.94	AREIADEBARAUNAS	PB
-7.02	-35.90	AREIAL	PB
-7.54	-35.70	AROEIRAS	PB
-7.07	-36.73	ASSUNCAO	PB
-6.68	-34.93	BAIADATRAICAO	PB
-6.75	-35.63	BANANEIRAS	PB
-6.64	-36.25	BARAUNA	PB
-6.72	-36.06	BARRADESANTAROSA	PB
-7.52	-36.00	BARRADESANTANA	PB
-7.75	-36.31	BARRADESAOMIGUEL	PB
-7.12	-34.93	BAYEUX	PB
-6.74	-35.51	BELEM	PB
-6.18	-37.53	BELEMDOBREJODOCRUZ	PB
-6.45	-38.55	BERNARDINOBATISTA	PB
-7.41	-38.21	BOAVENTURA	PB
-7.25	-36.24	BOAVISTA	PB
-6.81	-38.65	BOMJESUS	PB
-6.44	-37.92	BOMSUCESSO	PB
-7.31	-38.51	BONITODESANTAFE	PB
-7.48	-36.13	BOQUEIRAO	PB
-6.80	-35.62	BORBOREMA	PB
-6.34	-37.49	BREJODOCRUZ	PB
-6.37	-37.82	BREJODOSSANTOS	PB
-7.51	-34.90	CAAPORA	PB
-7.48	-36.28	CABACEIRAS	PB
-6.98	-34.83	CABEDELO	PB
-6.92	-38.67	CACHOEIRADOSINDIOS	PB
-7.12	-37.15	CACIMBADEAREIA	PB
-6.64	-35.79	CACIMBADEDENTRO	PB
-7.21	-37.05	CACIMBAS	PB
-6.55	-35.41	CAICARA	PB
-6.89	-38.56	CAJAZEIRAS	PB
-6.96	-37.80	CAJAZEIRINHAS	PB
-7.10	-35.32	CALDASBRANDAO	PB
-7.88	-36.82	CAMALAU	PB
-7.23	-35.88	CAMPINAGRANDE	PB
-6.91	-35.17	CAPIM	PB
-7.72	-36.49	CARAUBAS	PB
-7.03	-38.34	CARRAPATEIRA	PB
-6.75	-35.71	CASSERENGUE	PB
-7.12	-37.60	CATINGUEIRA	PB
-6.34	-37.74	CATOLEDOROCHA	PB
-7.42	-36.02	CATURITE	PB
-7.56	-38.50	CONCEICAO	PB
-6.91	-37.60	CONDADO	PB
-7.26	-34.90	CONDE	PB
-7.79	-36.66	CONGO	PB
-7.01	-37.94	COREMAS	PB
-7.62	-36.60	COXIXOLA	PB
-7.14	-35.08	CRUZDOESPIRITOSANTO	PB
-6.86	-36.37	CUBATI	PB
-6.48	-36.15	CUITE	PB
-6.91	-35.25	CUITEDEMAMANGUAPE	PB
-6.89	-35.52	CUITEGI	PB
-6.71	-35.26	CURRALDECIMA	PB
-7.58	-38.19	CURRALVELHO	PB
-6.55	-35.89	DAMIAO	PB
-7.29	-37.09	DESTERRO	PB
-7.42	-38.26	DIAMANTE	PB
-6.61	-35.63	DONAINES	PB
-6.68	-35.41	DUASESTRADAS	PB
-7.10	-37.71	EMAS	PB
-7.02	-35.86	ESPERANCA	PB
-7.35	-35.77	FAGUNDES	PB
-6.40	-36.45	FREIMARTINHO	PB
-7.58	-35.79	GADOBRAVO	PB
-6.85	-35.49	GUARABIRA	PB
-7.12	-35.42	GURINHEM	PB
-7.24	-36.48	GURJAO	PB
-7.50	-38.40	IBIARA	PB
-7.18	-38.14	IGARACY	PB
-7.39	-37.50	IMACULADA	PB
-7.26	-35.61	INGA	PB
-7.32	-35.33	ITABAIANA	PB
-7.30	-38.15	ITAPORANGA	PB
-6.83	-35.24	ITAPOROROCA	PB
-7.37	-35.62	ITATUBA	PB
-6.61	-35.29	JACARAU	PB
-6.55	-37.80	JERICO	PB
-7.11	-34.86	JOAOPESSOA	PB
-7.17	-35.58	JUAREZTAVORA	PB
-7.06	-36.57	JUAZEIRINHO	PB
-6.99	-36.71	JUNCODOSERIDO	PB
-7.37	-35.23	JURIPIRANGA	PB
-7.53	-37.81	JURU	PB
-6.57	-37.91	LAGOA	PB
-6.67	-35.37	LAGOADEDENTRO	PB
-7.17	-35.85	LAGOASECA	PB
-6.51	-38.18	LASTRO	PB
-7.37	-36.94	LIVRAMENTO	PB
-6.61	-35.44	LOGRADOURO	PB
-6.90	-34.86	LUCENA	PB
-7.25	-37.42	MAED'AGUA	PB
-6.90	-37.52	MALTA	PB
-6.83	-35.12	MAMANGUAPE	PB
-7.70	-38.15	MANAIRA	PB
-6.77	-35.01	MARCACAO	PB
-7.06	-35.31	MARI	PB
-6.84	-38.34	MARIZOPOLIS	PB
-7.20	-35.78	MASSARANDUBA	PB
-6.60	-35.05	MATARACA	PB
-7.12	-35.76	MATINHAS	PB
-6.53	-37.72	MATOGROSSO	PB
-7.26	-37.35	MATUREIA	PB
-7.29	-35.47	MOGEIRO	PB
-7.11	-35.91	MONTADAS	PB
-7.21	-38.58	MONTEHOREBE	PB
-7.88	-37.12	MONTEIRO	PB
-7.02	-35.46	MULUNGU	PB
-7.64	-35.55	NATUBA	PB
-6.91	-38.32	NAZAREZINHO	PB
-6.45	-36.20	NOVAFLORESTA	PB
-7.48	-38.04	NOVAOLINDA	PB
-6.67	-36.42	NOVAPALMEIRA	PB
-7.22	-37.75	OLHOD'AGUA	PB
-6.99	-36.24	OLIVEDOS	PB
-7.62	-37.15	OUROVELHO	PB
-7.32	-36.65	PARARI	PB
-7.13	-37.04	PASSAGEM	PB
-7.02	-37.28	PATOS	PB
-6.59	-37.62	PAULISTA	PB
-7.42	-38.06	PEDRABRANCA	PB
-6.75	-36.48	PEDRALAVRADA	PB
-7.40	-35.11	PEDRASDEFOGO	PB
-6.63	-35.29	PEDROREGIS	PB
-7.19	-37.92	PIANCO	PB
-6.55	-36.34	PICUI	PB
-7.26	-35.26	PILAR	PB
-6.90	-35.62	PILOES	PB
-6.85	-35.52	PILOEZINHOS	PB
-6.78	-35.49	PIRPIRITUBA	PB
-7.47	-34.80	PITIMBU	PB
-7.07	-36.06	POCINHOS	PB
-6.40	-38.49	POCODANTAS	PB
-6.57	-38.51	POCODEJOSEDEMOURA	PB
-6.77	-37.80	POMBAL	PB
-7.69	-37.08	PRATA	PB
-7.73	-37.99	PRINCESAISABEL	PB
-7.16	-35.96	PUXINANA	PB
-7.35	-35.89	QUEIMADAS	PB
-7.03	-37.14	QUIXABA	PB
-6.90	-35.83	REMIGIO	PB
-6.55	-35.64	RIACHAO	PB
-7.24	-35.66	RIACHAODOBACAMARTE	PB
-7.14	-35.25	RIACHAODOPOCO	PB
-7.69	-36.15	RIACHODESANTOANTONIO	PB
-6.37	-37.65	RIACHODOSCAVALOS	PB
-6.80	-35.08	RIOTINTO	PB
-7.10	-36.84	SALGADINHO	PB
-7.35	-35.44	SALGADODESAOFELIX	PB
-7.73	-35.87	SANTACECILIADEUMBUZEIRO	PB
-6.53	-38.06	SANTACRUZ	PB
-6.72	-38.63	SANTAHELENA	PB
-7.62	-38.55	SANTAINES	PB
-6.87	-36.91	SANTALUZIA	PB
-7.11	-34.97	SANTARITA	PB
-7.11	-37.45	SANTATERESINHA	PB
-7.55	-38.33	SANTANADEMANGUEIRA	PB
-7.38	-37.98	SANTANADOSGARROTES	PB
-6.49	-38.47	SANTAREM	PB
-7.21	-36.63	SANTOANDRE	PB
-6.48	-37.45	SAOBENTO	PB
-6.90	-37.72	SAOBENTODEPOMBAL	PB
-6.81	-37.94	SAODOMINGOSDEPOMBAL	PB
-7.63	-36.43	SAODOMINGOSDOCARIRI	PB
-6.61	-38.09	SAOFRANCISCO	PB
-7.39	-36.53	SAOJOAODOCARIRI	PB
-6.72	-38.44	SAOJOAODORIODOPEIXE	PB
-8.07	-36.84	SAOJOAODOTIGRE	PB
-6.94	-38.16	SAOJOSEDALAGOATAPADA	PB
-7.24	-38.30	SAOJOSEDECAIANA	PB
-6.84	-37.32	SAOJOSEDEESPINHARAS	PB
-7.12	-38.50	SAOJOSEDEPIRANHAS	PB
-7.73	-38.09	SAOJOSEDEPRINCESA	PB
-7.16	-37.30	SAOJOSEDOBONFIM	PB
-6.21	-37.35	SAOJOSEDOBREJODOCRUZ	PB
-6.77	-36.79	SAOJOSEDOSABUGI	PB
-7.39	-36.80	SAOJOSEDOSCORDEIROS	PB
-7.25	-35.38	SAOJOSEDOSRAMOS	PB
-6.92	-37.09	SAOMAMEDE	PB
-7.25	-35.21	SAOMIGUELDETAIPU	PB
-7.08	-35.83	SAOSEBASTIAODELAGOADEROCA	PB
-8.15	-37.01	SAOSEBASTIAODOUMBUZEIRO	PB
-7.09	-35.23	SAPE	PB
-6.93	-36.40	SERIDO	PB
-7.48	-36.66	SERRABRANCA	PB
-6.68	-35.44	SERRADARAIZ	PB
-7.21	-38.37	SERRAGRANDE	PB
-7.17	-35.67	SERRAREDONDA	PB
-6.85	-35.62	SERRARIA	PB
-6.75	-35.44	SERTAOZINHO	PB
-7.14	-35.23	SOBRADO	PB
-6.77	-35.69	SOLANEA	PB
-7.05	-36.36	SOLEDADE	PB
-6.76	-36.25	SOSSEGO	PB
-6.76	-38.23	SOUSA	PB
-7.67	-36.88	SUME	PB
-6.48	-35.63	TACIMA	PB
-7.20	-36.82	TAPEROA	PB
-7.63	-37.87	TAVARES	PB
-7.22	-37.25	TEIXEIRA	PB
-6.94	-36.62	TENORIO	PB
-6.57	-38.59	TRIUNFO	PB
-6.51	-38.41	UIRAUNA	PB
-7.69	-35.66	UMBUZEIRO	PB
-6.77	-36.99	VARZEA	PB
-6.50	-38.25	VIEIROPOLIS	PB
-6.73	-37.56	VISTASERRANA	PB
-8.07	-37.09	ZABELE	PB
-7.91	-34.90	ABREUELIMA	PE
-7.75	-37.63	AFOGADOSDAINGAZEIRA	PE
-8.51	-41.00	AFRANIO	PE
-8.45	-35.94	AGRESTINA	PE
-8.70	-35.53	AGUAPRETA	PE
-9.11	-37.12	AGUASBELAS	PE
-8.46	-36.77	ALAGOINHA	PE
-7.60	-35.23	ALIANCA	PE
-8.49	-36.05	ALTINHO	PE
-8.38	-35.45	AMARAJI	PE
-8.89	-36.28	ANGELIM	PE
-7.79	-35.09	ARACOIABA	PE
-7.57	-40.49	ARARIPINA	PE
-8.41	-37.05	ARCOVERDE	PE
-8.42	-35.65	BARRADEGUABIRABA	PE
-8.81	-35.18	BARREIROS	PE
-8.61	-35.80	BELEMDEMARIA	PE
-8.75	-38.96	BELEMDESAOFRANCISCO	PE
-8.33	-36.42	BELOJARDIM	PE
-8.27	-38.03	BETANIA	PE
-8.23	-35.79	BEZERROS	PE
-7.77	-39.94	BODOCO	PE
-9.17	-36.68	BOMCONSELHO	PE
-7.79	-35.58	BOMJARDIM	PE
-8.47	-35.72	BONITO	PE
-9.03	-36.56	BREJAO	PE
-7.34	-37.28	BREJINHO	PE
-8.14	-36.37	BREJODAMADREDEDEUS	PE
-7.72	-35.32	BUENOSAIRES	PE
-8.62	-37.15	BUIQUE	PE
-8.28	-35.03	CABODESANTOAGOSTINHO	PE
-8.51	-39.30	CABROBO	PE
-8.48	-36.23	CACHOEIRINHA	PE
-8.77	-36.62	CAETES	PE
-8.74	-36.33	CALCADO	PE
-7.94	-38.15	CALUMBI	PE
-8.02	-34.98	CAMARAGIBE	PE
-8.35	-35.76	CAMOCIMDESAOFELIX	PE
-7.40	-35.27	CAMUTANGA	PE
-8.88	-36.19	CANHOTINHO	PE
-8.73	-36.62	CAPOEIRAS	PE
-7.80	-37.79	CARNAIBA	PE
-8.32	-38.74	CARNAUBEIRADAPENHA	PE
-7.85	-35.25	CARPINA	PE
-8.28	-35.97	CARUARU	PE
-7.74	-35.72	CASINHAS	PE
-8.66	-35.71	CATENDE	PE
-7.72	-39.23	CEDRO	PE
-8.00	-35.21	CHADEALEGRIA	PE
-8.23	-35.46	CHAGRANDE	PE
-7.58	-35.10	CONDADO	PE
-9.12	-36.33	CORRENTES	PE
-8.47	-35.54	CORTES	PE
-8.00	-35.69	CUMARU	PE
-8.61	-35.95	CUPIRA	PE
-8.08	-37.64	CUSTODIA	PE
-8.44	-40.77	DORMENTES	PE
-8.35	-35.22	ESCADA	PE
-7.51	-39.72	EXU	PE
-7.95	-35.38	FEIRANOVA	PE
-3.84	-32.41	FERNANDODENORONHA	PE
-7.44	-35.24	FERREIROS	PE
-7.86	-37.97	FLORES	PE
-8.60	-38.56	FLORESTA	PE
-7.94	-35.91	FREIMIGUELINHO	PE
-8.58	-35.38	GAMELEIRA	PE
-8.89	-36.49	GARANHUNS	PE
-8.00	-35.29	GLORIADOGOITA	PE
-7.56	-35.00	GOIANA	PE
-7.71	-39.61	GRANITO	PE
-8.20	-35.56	GRAVATA	PE
-9.04	-36.84	IATI	PE
-8.54	-37.69	IBIMIRIM	PE
-8.58	-36.17	IBIRAJUBA	PE
-7.83	-34.90	IGARASSU	PE
-7.83	-37.51	IGUARACI	PE
-8.90	-37.82	INAJA	PE
-7.67	-37.46	INGAZEIRA	PE
-8.39	-35.06	IPOJUCA	PE
-7.65	-40.14	IPUBI	PE
-8.83	-38.70	ITACURUBA	PE
-8.94	-37.42	ITAIBA	PE
-7.74	-34.82	ITAMARACA	PE
-7.41	-35.11	ITAMBE	PE
-7.37	-37.19	ITAPETIM	PE
-7.77	-34.89	ITAPISSUMA	PE
-7.66	-35.10	ITAQUITINGA	PE
-8.11	-35.01	JABOATAODOSGUARARAPES	PE
-8.72	-35.79	JAQUEIRA	PE
-7.99	-36.49	JATAUBA	PE
-9.18	-38.26	JATOBA	PE
-7.85	-35.58	JOAOALFREDO	PE
-8.62	-35.53	JOAQUIMNABUCO	PE
-8.70	-36.48	JUCATI	PE
-8.71	-36.41	JUPI	PE
-8.71	-36.13	JUREMA	PE
-7.84	-35.32	LAGOADOCARRO	PE
-7.93	-35.29	LAGOADOITAENGA	PE
-9.12	-36.45	LAGOADOOURO	PE
-8.65	-35.90	LAGOADOSGATOS	PE
-8.99	-40.27	LAGOAGRANDE	PE
-8.66	-36.32	LAJEDO	PE
-7.87	-35.45	LIMOEIRO	PE
-7.55	-35.45	MACAPARANA	PE
-7.69	-35.52	MACHADOS	PE
-8.96	-37.62	MANARI	PE
-8.80	-35.82	MARAIAL	PE
-8.11	-38.72	MIRANDIBA	PE
-7.63	-39.55	MOREILANDIA	PE
-8.11	-35.09	MORENO	PE
-7.74	-35.22	NAZAREDAMATA	PE
-8.00	-34.85	OLINDA	PE
-7.74	-35.60	OROBO	PE
-8.62	-39.60	OROCO	PE
-7.88	-40.08	OURICURI	PE
-8.68	-35.59	PALMARES	PE
-9.00	-36.32	PALMEIRINA	PE
-8.66	-36.00	PANELAS	PE
-8.92	-36.65	PARANATAMA	PE
-8.09	-39.57	PARNAMIRIM	PE
-7.99	-35.58	PASSIRA	PE
-7.89	-35.18	PAUDALHO	PE
-7.94	-34.87	PAULISTA	PE
-8.49	-36.94	PEDRA	PE
-8.35	-36.69	PESQUEIRA	PE
-9.06	-38.30	PETROLANDIA	PE
-9.39	-40.50	PETROLINA	PE
-8.18	-36.70	POCAO	PE
-8.14	-35.39	POMBOS	PE
-8.33	-35.35	PRIMAVERA	PE
-8.82	-36.01	QUIPAPA	PE
-7.72	-37.84	QUIXABA	PE
-8.05	-34.88	RECIFE	PE
-8.13	-35.85	RIACHODASALMAS	PE
-8.51	-35.37	RIBEIRAO	PE
-8.66	-35.15	RIOFORMOSO	PE
-8.32	-35.70	SAIRE	PE
-7.93	-35.63	SALGADINHO	PE
-8.06	-39.12	SALGUEIRO	PE
-8.97	-36.68	SALOA	PE
-8.36	-36.56	SANHARO	PE
-8.24	-40.33	SANTACRUZ	PE
-7.82	-38.15	SANTACRUZDABAIXAVERDE	PE
-7.95	-36.20	SANTACRUZDOCAPIBARIBE	PE
-8.16	-40.61	SANTAFILOMENA	PE
-8.80	-39.82	SANTAMARIADABOAVISTA	PE
-7.84	-35.90	SANTAMARIADOCAMBUCA	PE
-7.37	-37.48	SANTATEREZINHA	PE
-8.80	-35.95	SAOBENEDITODOSUL	PE
-8.52	-36.44	SAOBENTODOUNA	PE
-8.32	-36.14	SAOCAITANO	PE
-8.87	-36.36	SAOJOAO	PE
-8.43	-35.80	SAOJOAQUIMDOMONTE	PE
-8.89	-35.14	SAOJOSEDACOROAGRANDE	PE
-7.86	-38.76	SAOJOSEDOBELMONTE	PE
-7.47	-37.27	SAOJOSEDOEGITO	PE
-8.00	-35.01	SAOLOURENCODAMATA	PE
-7.59	-35.49	SAOVICENTEFERRER	PE
-7.98	-38.29	SERRATALHADA	PE
-7.93	-39.29	SERRITA	PE
-8.07	-37.26	SERTANIA	PE
-8.59	-35.11	SIRINHAEM	PE
-7.60	-37.65	SOLIDAO	PE
-7.81	-35.74	SURUBIM	PE
-7.59	-37.53	TABIRA	PE
-8.31	-36.29	TACAIMBO	PE
-9.10	-38.15	TACARATU	PE
-8.76	-35.10	TAMANDARE	PE
-7.90	-36.04	TAQUARITINGADONORTE	PE
-9.05	-36.62	TEREZINHA	PE
-8.23	-39.37	TERRANOVA	PE
-7.50	-35.31	TIMBAUBA	PE
-7.99	-36.05	TORITAMA	PE
-7.80	-35.24	TRACUNHAEM	PE
-7.76	-40.26	TRINDADE	PE
-7.83	-38.10	TRIUNFO	PE
-8.75	-37.34	TUPANATINGA	PE
-7.60	-37.31	TUPARETAMA	PE
-8.57	-36.87	VENTUROSA	PE
-7.92	-38.97	VERDEJANTE	PE
-7.77	-35.85	VERTENTEDOLERIO	PE
-7.90	-35.98	VERTENTES	PE
-7.65	-35.32	VICENCIA	PE
-8.11	-35.29	VITORIADESANTOANTAO	PE
-8.80	-35.62	XEXEU	PE
-8.21	-41.08	ACAUA	PI
-5.79	-42.66	AGRICOLANDIA	PI
-5.89	-42.63	AGUABRANCA	PI
-7.00	-40.93	ALAGOINHADOPIAUI	PI
-7.24	-40.85	ALEGRETEDOPIAUI	PI
-5.25	-42.21	ALTOLONGA	PI
-5.03	-42.46	ALTOS	PI
-8.42	-43.77	ALVORADADOGURGUEIA	PI
-6.24	-42.85	AMARANTE	PI
-6.08	-42.73	ANGICALDOPIAUI	PI
-9.18	-43.04	ANISIODEABREU	PI
-7.21	-44.19	ANTONIOALMEIDA	PI
-6.11	-41.79	AROAZES	PI
-6.65	-42.53	ARRAIAL	PI
-5.86	-41.03	ASSUNCAODOPIAUI	PI
-10.13	-43.94	AVELINOLOPES	PI
-7.85	-45.21	BAIXAGRANDEDORIBEIRO	PI
-6.51	-42.11	BARRAD'ALCANTARA	PI
-4.24	-42.29	BARRAS	PI
-9.92	-45.47	BARREIRASDOPIAUI	PI
-5.81	-42.51	BARRODURO	PI
-4.02	-42.07	BATALHA	PI
-7.98	-41.86	BELAVISTADOPIAUI	PI
-7.37	-40.97	BELEMDOPIAUI	PI
-5.45	-42.36	BENEDITINOS	PI
-7.64	-43.95	BERTOLINIA	PI
-8.14	-40.79	BETANIADOPIAUI	PI
-4.41	-42.08	BOAHORA	PI
-6.94	-41.32	BOCAINA	PI
-9.07	-44.35	BOMJESUS	PI
-3.19	-41.64	BOMPRINCIPIODOPIAUI	PI
-9.16	-42.87	BONFIMDOPIAUI	PI
-4.48	-42.07	BOQUEIRAODOPIAUI	PI
-4.13	-41.78	BRASILEIRA	PI
-8.21	-42.82	BREJODOPIAUI	PI
-3.17	-41.86	BURITIDOSLOPES	PI
-5.31	-41.09	BURITIDOSMONTES	PI
-4.47	-42.30	CABECEIRASDOPIAUI	PI
-6.76	-42.39	CAJAZEIRASDOPIAUI	PI
-2.92	-41.33	CAJUEIRODAPRAIA	PI
-7.33	-40.63	CALDEIRAOGRANDEDOPIAUI	PI
-7.66	-41.88	CAMPINASDOPIAUI	PI
-8.37	-41.83	CAMPOALEGREDOFIDALGO	PI
-7.13	-41.03	CAMPOGRANDEDOPIAUI	PI
-3.81	-42.62	CAMPOLARGODOPIAUI	PI
-4.82	-42.16	CAMPOMAIOR	PI
-7.68	-43.72	CANAVIEIRA	PI
-8.11	-42.94	CANTODOBURITI	PI
-4.45	-41.94	CAPITAODECAMPOS	PI
-8.49	-41.82	CAPITAOGERVASIOOLIVEIRA	PI
-9.27	-43.33	CARACOL	PI
-3.47	-41.84	CARAUBASDOPIAUI	PI
-7.73	-40.99	CARIDADEDOPIAUI	PI
-5.32	-41.55	CASTELODOPIAUI	PI
-3.41	-41.89	CAXINGO	PI
-3.47	-41.55	COCAL	PI
-4.55	-41.97	COCALDETELHA	PI
-3.72	-41.44	COCALDOSALVES	PI
-5.06	-42.36	COIVARAS	PI
-8.18	-43.79	COLONIADOGURGUEIA	PI
-7.23	-42.17	COLONIADOPIAUI	PI
-7.87	-41.59	CONCEICAODOCANINDE	PI
-8.81	-42.51	CORONELJOSEDIAS	PI
-10.44	-45.16	CORRENTE	PI
-10.65	-45.18	CRISTALANDIADOPIAUI	PI
-8.81	-44.22	CRISTINOCASTRO	PI
-10.03	-44.30	CURIMATA	PI
-9.00	-44.41	CURRAIS	PI
-7.83	-40.90	CURRALNOVODOPIAUI	PI
-5.58	-42.77	CURRALINHOS	PI
-5.35	-42.67	DEMERVALLOBAO	PI
-9.33	-42.42	DIRCEUARCOVERDE	PI
-6.95	-41.64	DOMEXPEDITOLOPES	PI
-9.00	-41.97	DOMINOCENCIO	PI
-4.25	-41.27	DOMINGOSMOURAO	PI
-6.20	-42.14	ELESBAOVELOSO	PI
-8.09	-43.66	ELISEUMARTINS	PI
-3.90	-42.23	ESPERANTINA	PI
-9.48	-42.79	FARTURADOPIAUI	PI
-7.79	-42.92	FLORESDOPIAUI	PI
-7.46	-41.79	FLORESTADOPIAUI	PI
-6.76	-43.02	FLORIANO	PI
-6.39	-42.26	FRANCINOPOLIS	PI
-6.62	-42.69	FRANCISCOAYRES	PI
-7.33	-40.78	FRANCISCOMACEDO	PI
-6.99	-41.13	FRANCISCOSANTOS	PI
-7.08	-40.61	FRONTEIRAS	PI
-7.15	-41.36	GEMINIANO	PI
-9.83	-45.34	GILBUES	PI
-6.78	-43.56	GUADALUPE	PI
-9.39	-43.68	GUARIBAS	PI
-5.98	-42.55	HUGONAPOLEAO	PI
-2.85	-41.82	ILHAGRANDE	PI
-6.66	-41.70	INHUMA	PI
-6.82	-41.74	IPIRANGADOPIAUI	PI
-7.73	-41.67	ISAIASCOELHO	PI
-7.44	-41.47	ITAINOPOLIS	PI
-7.60	-43.02	ITAUEIRA	PI
-7.93	-41.21	JACOBINADOPIAUI	PI
-7.35	-41.13	JAICOS	PI
-6.09	-42.63	JARDIMDOMULATO	PI
-4.77	-41.81	JATOBADOPIAUI	PI
-7.08	-43.51	JERUMENHA	PI
-8.51	-42.41	JOAOCOSTA	PI
-3.50	-42.19	JOAQUIMPIRES	PI
-3.47	-42.42	JOCAMARQUES	PI
-4.75	-42.57	JOSEDEFREITAS	PI
-5.17	-41.70	JUAZEIRODOPIAUI	PI
-10.32	-44.23	JULIOBORGES	PI
-9.23	-43.12	JUREMA	PI
-4.51	-42.62	LAGOAALEGRE	PI
-4.39	-41.60	LAGOADESAOFRANCISCO	PI
-8.47	-41.52	LAGOADOBARRODOPIAUI	PI
-5.41	-42.64	LAGOADOPIAUI	PI
-6.51	-41.58	LAGOADOSITIO	PI
-5.83	-42.62	LAGOINHADOPIAUI	PI
-7.26	-43.93	LANDRISALES	PI
-2.87	-41.66	LUISCORREIA	PI
-3.45	-42.37	LUZILANDIA	PI
-3.48	-42.50	MADEIRO	PI
-8.01	-43.87	MANOELEMIDIO	PI
-7.44	-40.66	MARCOLANDIA	PI
-7.12	-43.89	MARCOSPARENTE	PI
-7.46	-41.12	MASSAPEDOPIAUI	PI
-3.71	-42.55	MATIASOLIMPIO	PI
-4.16	-42.89	MIGUELALVES	PI
-5.68	-42.73	MIGUELLEAO	PI
-4.68	-41.42	MILTONBRANDAO	PI
-5.56	-42.60	MONSENHORGIL	PI
-6.99	-41.03	MONSENHORHIPOLITO	PI
-9.75	-45.30	MONTEALEGREDOPIAUI	PI
-9.72	-43.90	MORROCABECANOTEMPO	PI
-3.74	-42.31	MORRODOCHAPEUDOPIAUI	PI
-3.31	-42.09	MURICIDOSPORTELAS	PI
-6.97	-42.67	NAZAREDOPIAUI	PI
-4.63	-42.17	NOSSASENHORADENAZARE	PI
-3.97	-42.62	NOSSASENHORADOSREMEDIOS	PI
-6.44	-41.93	NOVOORIENTEDOPIAUI	PI
